mean,se,p,lower_0.99,upper_0.99,lower_0.95,upper_0.95,lower_0.9,upper_0.9,lower_0.99_q,lower_0.95_q,lower_0.9_q,upper_0.9_q,upper_0.95_q,upper_0.99_q,SiteName,group_name,group_num,study_num,Rhat,Rhat_upper_CI,parameter,grouping,Period,max_temp_slope_estimate,max_temp_slope_std.error,max_temp_slope_statistic,max_temp_slope_p.value,mean_temp_slope_estimate,mean_temp_slope_std.error,mean_temp_slope_statistic,mean_temp_slope_p.value,avg_sd_tempC,max_mean_wave_energy_estimate,max_mean_wave_energy_p.value,max_mean_wave_energy_std.error,max_sum_wave_energy_estimate,max_sum_wave_energy_p.value,max_sum_wave_energy_std.error,max_wave_height_estimate,max_wave_height_p.value,max_wave_height_std.error,mean_wave_energy_estimate,mean_wave_energy_p.value,mean_wave_energy_std.error,mean_wave_height_estimate,mean_wave_height_p.value,mean_wave_height_std.error,sd_max_wave_height_estimate,sd_max_wave_height_p.value,sd_max_wave_height_std.error,sd_mean_wave_energy_estimate,sd_mean_wave_energy_p.value,sd_mean_wave_energy_std.error,sd_sum_wave_energy_estimate,sd_sum_wave_energy_p.value,sd_sum_wave_energy_std.error,total_wave_energy_estimate,total_wave_energy_p.value,total_wave_energy_std.error
-0.00369235673763251,0.0415835890985051,0.467,-0.110073322568973,0.0980999307753026,-0.0873390090757474,0.0760196131401301,-0.0761223989721406,0.0613656407543049,-0.106933750252867,-0.0840579663116359,-0.0728614623664568,0.0659696164547751,0.0807848723699447,0.103569818420418,PISCO_subtidal-SMI_CUYLER_E-8-198:PISCO_subtidal,Northern California,18,44,1.00358354130677,1.00848489357314,site_slope,Ecoregion,1900-2015,-0.13279759089152,0.0606672691576242,-2.18894953960245,0.0647791510261931,-0.0799774752722823,0.0352723599260904,-2.26742626350681,0.0576960429934875,1.60288708885332,-0.11606784181672,0.880996620105506,0.750957972797498,-166.751049285974,0.774453140300267,562.535137527703,0.189958384045499,0.313130824445251,0.176474057783537,0.179372950778227,0.438687688117443,0.220103599990907,0.0118157791024563,0.118840877069203,0.00676491091663893,0.0697185106307393,0.0783924976010513,0.0345612122794048,0.000895288004462137,0.996052794285921,0.175417917890946,-17.7470088345883,0.910327016875734,152.675030175234,1578.42368892185,0.433708361548249,1915.09349782148
-0.0263452948643461,0.0408651226605352,0.2595,-0.143379288074263,0.0652345711648714,-0.106288563304723,0.0548743809910995,-0.088987996351946,0.0443998825801126,-0.137957332895958,-0.109006181281143,-0.0946513593513646,0.0413659961581013,0.0520504693750893,0.0757560585194131,PISCO_subtidal-SMI_CUYLER_W-8-199:PISCO_subtidal,Northern California,18,44,1.00042880581013,1.00287018691504,site_slope,Ecoregion,1900-2015,-0.13279759089152,0.0606672691576242,-2.18894953960245,0.0647791510261931,-0.0799774752722823,0.0352723599260904,-2.26742626350681,0.0576960429934875,1.60288708885332,-0.11606784181672,0.880996620105506,0.750957972797498,-166.751049285974,0.774453140300267,562.535137527703,0.189958384045499,0.313130824445251,0.176474057783537,0.179372950778227,0.438687688117443,0.220103599990907,0.0118157791024563,0.118840877069203,0.00676491091663893,0.0697185106307393,0.0783924976010513,0.0345612122794048,0.000895288004462137,0.996052794285921,0.175417917890946,-17.7470088345883,0.910327016875734,152.675030175234,1578.42368892185,0.433708361548249,1915.09349782148
-0.0634544261211283,0.0406756275314263,0.055,-0.179169202691501,0.0390086559279857,-0.142577960094538,0.0153410162365082,-0.12728208747393,0.00329862329070763,-0.177908326448438,-0.142781025738073,-0.129545068081983,0.00156403961395512,0.0152083036911563,0.0406258498130298,PISCO_subtidal-SMI_HARRIS_PT_RESERVE_E-8-200:PISCO_subtidal,Northern California,18,44,1.00251546864604,1.00295640331382,site_slope,Ecoregion,1900-2015,-0.13279759089152,0.0606672691576242,-2.18894953960245,0.0647791510261931,-0.0799774752722823,0.0352723599260904,-2.26742626350681,0.0576960429934875,1.60288708885332,-0.11606784181672,0.880996620105506,0.750957972797498,-166.751049285974,0.774453140300267,562.535137527703,0.189958384045499,0.313130824445251,0.176474057783537,0.179372950778227,0.438687688117443,0.220103599990907,0.0118157791024563,0.118840877069203,0.00676491091663893,0.0697185106307393,0.0783924976010513,0.0345612122794048,0.000895288004462137,0.996052794285921,0.175417917890946,-17.7470088345883,0.910327016875734,152.675030175234,1578.42368892185,0.433708361548249,1915.09349782148
-0.0581548411972476,0.0408408264489683,0.07625,-0.165344886970538,0.043094139540768,-0.135674520724515,0.0232271171013865,-0.125997412938284,0.00839576033675928,-0.162504632120034,-0.137930921074107,-0.125177377427064,0.00981444174379088,0.0221233560585841,0.0501010001385889,PISCO_subtidal-SMI_HARRIS_PT_RESERVE_W-8-201:PISCO_subtidal,Northern California,18,44,1.00039580627662,1.00292014804939,site_slope,Ecoregion,1900-2015,-0.12061138714061,0.0450208700966529,-2.67901057624333,0.0315845079485334,-0.075111132821225,0.0312261098635009,-2.40539513726043,0.0470914292998333,1.67769220096873,-0.175681816843502,0.769176216461915,0.582605247101772,-89.3639012982056,0.842351785939,437.794586277794,0.0835491021318224,0.586339128973855,0.148602612445328,0.26612614947831,0.163584602844331,0.17698924284485,0.0139353982252729,0.0266544295082805,0.00536714518098664,0.051182479819409,0.104127755376409,0.0286314821133159,0.0264800192454517,0.850172538616919,0.136598832689464,27.5753333077935,0.824089951624789,120.838873350388,2308.32483917611,0.163878384113373,1536.35170777474
-0.0279551925431614,0.0403810274027609,0.245,-0.134152550017627,0.0818644558418124,-0.105381979418825,0.0495735071728938,-0.0935831274823284,0.0345536317725793,-0.141092288245967,-0.106812518151316,-0.0935653847058339,0.03461733714063,0.0484010966261651,0.0774434074718586,PISCO_subtidal-SMI_TYLER_BIGHT_E-8-202:PISCO_subtidal,Northern California,18,44,1.0019485994681,1.00723952649824,site_slope,Ecoregion,1900-2015,-0.13279759089152,0.0606672691576242,-2.18894953960245,0.0647791510261931,-0.0799774752722823,0.0352723599260904,-2.26742626350681,0.0576960429934875,1.60288708885332,-0.11606784181672,0.880996620105506,0.750957972797498,-166.751049285974,0.774453140300267,562.535137527703,0.189958384045499,0.313130824445251,0.176474057783537,0.179372950778227,0.438687688117443,0.220103599990907,0.0118157791024563,0.118840877069203,0.00676491091663893,0.0697185106307393,0.0783924976010513,0.0345612122794048,0.000895288004462137,0.996052794285921,0.175417917890946,-17.7470088345883,0.910327016875734,152.675030175234,1578.42368892185,0.433708361548249,1915.09349782148
-0.0138434646138847,0.0398641458421328,0.372,-0.115687755373274,0.0844327659239239,-0.0916458071069943,0.0637703704672586,-0.075751445441667,0.0530749877487221,-0.117495416572961,-0.0938293774790634,-0.0813562184753221,0.0494036206936728,0.0622777995918459,0.0837434702478103,PISCO_subtidal-SMI_TYLER_BIGHT_W-8-203:PISCO_subtidal,Northern California,18,44,1.00249824592392,1.007046878635,site_slope,Ecoregion,1900-2015,-0.13279759089152,0.0606672691576242,-2.18894953960245,0.0647791510261931,-0.0799774752722823,0.0352723599260904,-2.26742626350681,0.0576960429934875,1.60288708885332,-0.11606784181672,0.880996620105506,0.750957972797498,-166.751049285974,0.774453140300267,562.535137527703,0.189958384045499,0.313130824445251,0.176474057783537,0.179372950778227,0.438687688117443,0.220103599990907,0.0118157791024563,0.118840877069203,0.00676491091663893,0.0697185106307393,0.0783924976010513,0.0345612122794048,0.000895288004462137,0.996052794285921,0.175417917890946,-17.7470088345883,0.910327016875734,152.675030175234,1578.42368892185,0.433708361548249,1915.09349782148
-0.0273006794012059,0.0463024494009942,0.27825,-0.154012940941647,0.0889855775697514,-0.123095343379946,0.0565055545664584,-0.104828139606425,0.0473093117063367,-0.151824497063844,-0.118877083223552,-0.103717638505371,0.049023830675715,0.0638032737937446,0.0946627014851607,PISCO_subtidal-SOBERANES_CEN-8-204:PISCO_subtidal,Northern California,18,44,1.00241041789811,1.00618108522117,site_slope,Ecoregion,1900-2015,-0.175104496090904,0.113080925727203,-1.5484883499568,0.219262052976059,-0.0773243700811135,0.0784989070000758,-0.98503753792443,0.39723554717642,1.44853992542107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0132222371505389,0.0447423327865482,0.3945,-0.129582563542566,0.0903516465038531,-0.0980144462377069,0.0729569004860811,-0.0857904734686908,0.0598622521262092,-0.129554254874711,-0.100525001710348,-0.0877664491669781,0.0582391218396476,0.0710355012278998,0.0903531079933445,PISCO_subtidal-SOUTH_WRECK_DC-8-205:PISCO_subtidal,Northern California,18,44,1.00349812364331,1.01193180919638,site_slope,Ecoregion,1900-2015,-0.121031352451893,0.0863282507332667,-1.40199009505996,0.233550501696187,-0.114181215965483,0.0597389924058916,-1.91133481444897,0.12854804328361,1.357737264504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0253653897110958,0.0432339661798958,0.27025,-0.138724224943021,0.0880795012781227,-0.111182759682348,0.0572113489329146,-0.098371939997568,0.0443997108632953,-0.133305947267141,-0.109458298612034,-0.0968222130830144,0.0467460439882419,0.059494257800759,0.0945377105979594,PISCO_subtidal-SOUTH_WRECK_UC-8-206:PISCO_subtidal,Northern California,18,44,1.00041024124318,1.00240147402904,site_slope,Ecoregion,1900-2015,-0.121031352451893,0.0863282507332667,-1.40199009505996,0.233550501696187,-0.114181215965483,0.0597389924058916,-1.91133481444897,0.12854804328361,1.357737264504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0307074721937279,0.0487756724614041,0.2675,-0.153862864120873,0.0955029219746018,-0.124213656239284,0.0649717645403304,-0.111751293355883,0.0460437421082473,-0.159519116974117,-0.126056028443928,-0.110901414605858,0.0471672134172765,0.06339161950443,0.0910161824394492,PISCO_subtidal-SPANISH_BAY_DC-8-207:PISCO_subtidal,Northern California,18,44,0.999820959668439,1.00091541152797,site_slope,Ecoregion,1900-2015,-0.101776856642513,0.0239850779857593,-4.24334065967771,0.147339616931001,0.0228591026404088,0.0760635030919298,0.300526556248421,0.814145348707625,1.64492404954982,14.3941742775777,NaN,NaN,6663.40791033309,NaN,NaN,3.33131205085486,NaN,NaN,1.68181552257656,NaN,NaN,0.0571481123981717,NaN,NaN,0.981495278384047,NaN,NaN,2.89449860768412,NaN,NaN,1827.67718581806,NaN,NaN,15598.3517216375,NaN,NaN
-0.0297605298292077,0.0456156910396855,0.24775,-0.146449371305526,0.0903438675563323,-0.122633801121003,0.0565330112532778,-0.102384548615838,0.0475812028549493,-0.144666224002815,-0.122285307603229,-0.105999612220373,0.0445428190054227,0.0586560100495672,0.0922845909063809,PISCO_subtidal-SPANISH_BAY_UC-8-208:PISCO_subtidal,Northern California,18,44,1.00198150629679,1.00405629511513,site_slope,Ecoregion,1900-2015,-0.101776856642513,0.0239850779857593,-4.24334065967771,0.147339616931001,0.0228591026404088,0.0760635030919298,0.300526556248421,0.814145348707625,1.64492404954982,14.3941742775777,NaN,NaN,6663.40791033309,NaN,NaN,3.33131205085486,NaN,NaN,1.68181552257656,NaN,NaN,0.0571481123981717,NaN,NaN,0.981495278384047,NaN,NaN,2.89449860768412,NaN,NaN,1827.67718581806,NaN,NaN,15598.3517216375,NaN,NaN
-0.0088510685578391,0.0477442373935718,0.423,-0.137056029368871,0.105083705615318,-0.0937366484640054,0.0981344164612868,-0.0854340570892253,0.0711793356032513,-0.133988456743447,-0.103093421081761,-0.0874948651193351,0.0695102870437936,0.0922150330692741,0.110163300834844,PISCO_subtidal-SRI_CHICKASAW_E-8-212:PISCO_subtidal,Northern California,18,44,1.01190031635883,1.03200479362911,site_slope,Ecoregion,1900-2015,-0.109021323067806,0.0583349032930888,-1.86888666841627,0.202577384190849,-0.141450418744767,0.0800389534833711,-1.76726971791497,0.219216926447545,1.65743249224594,0.630201292846482,0.62482060120715,1.19138016392173,-55.8494902911464,0.947773342923461,801.214795583213,0.634811494045434,0.0274878215872227,0.187168281258626,-0.0189754108479683,0.942085560842275,0.245428650789643,0.00831065642566284,0.360441939945067,0.00805409801150445,0.147666357107912,0.0326769424129146,0.0460426237053317,0.0592774451909739,0.746973771837731,0.171463419737125,-68.3271105449481,0.639374392288519,134.994238876281,-44.9444832771254,0.984696533432234,2202.47081152452
-0.0133517668611107,0.0469926008692371,0.38425,-0.138334406113439,0.101348392191309,-0.106325775559841,0.0763992717834326,-0.089369755486487,0.062216177914455,-0.133509078352497,-0.106611550958537,-0.0900787480633325,0.061769288964469,0.0761091911849856,0.107044143079007,PISCO_subtidal-SRI_CHICKASAW_W-8-213:PISCO_subtidal,Northern California,18,44,1.00182941730147,1.00509160781229,site_slope,Ecoregion,1900-2015,-0.109021323067806,0.0583349032930888,-1.86888666841627,0.202577384190849,-0.141450418744767,0.0800389534833711,-1.76726971791497,0.219216926447545,1.65743249224594,0.630201292846482,0.62482060120715,1.19138016392173,-55.8494902911464,0.947773342923461,801.214795583213,0.634811494045434,0.0274878215872227,0.187168281258626,-0.0189754108479683,0.942085560842275,0.245428650789643,0.00831065642566284,0.360441939945067,0.00805409801150445,0.147666357107912,0.0326769424129146,0.0460426237053317,0.0592774451909739,0.746973771837731,0.171463419737125,-68.3271105449481,0.639374392288519,134.994238876281,-44.9444832771254,0.984696533432234,2202.47081152452
-0.0187866657033498,0.0440319304155811,0.333,-0.135083582694339,0.0920935326318336,-0.10198442561436,0.0717222416055914,-0.0865585703364536,0.0579634562966045,-0.134997288211353,-0.106447736337181,-0.0908427990401909,0.0539846727758754,0.0679199641150707,0.0920957275944676,PISCO_subtidal-SRI_CLUSTER_POINT_N-8-214:PISCO_subtidal,Northern California,18,44,1.0021260693222,1.00699474838526,site_slope,Ecoregion,1900-2015,-0.0589832305908093,0.124509993564433,-0.473722862737809,0.660395715353005,0.0295047442118422,0.0483668422117723,0.610020064627267,0.574803585505703,1.62851368221362,7.5086378763179,5.71320529761333e-27,5.67546010188337e-13,4569.96628879399,5.74942357430877e-27,3.46517481375459e-10,1.71542806972927,5.77313388063481e-27,1.30340183090984e-13,1.398007565154,5.50167800499458e-27,1.03694830499982e-13,0.0548110129758628,5.96354509208047e-27,4.23272528138309e-15,0.413493569012505,5.77372123771094e-27,3.14193115968896e-14,1.04922196060465,5.86898295339303e-27,8.03801469828552e-14,711.062490997474,5.82842999937223e-27,5.42854650120675e-11,12671.0266758781,5.61536167719226e-27,9.49512468650865e-10
-0.0238283905887759,0.0452662001427111,0.3045,-0.146954336473779,0.0878705742384824,-0.115730309561889,0.0620766382926353,-0.100673962202918,0.0464466868270414,-0.144147895897415,-0.113548639860282,-0.099183665753588,0.0483271406663843,0.0649296283737464,0.090604025989266,PISCO_subtidal-SRI_CLUSTER_POINT_S-8-215:PISCO_subtidal,Northern California,18,44,0.999921570852388,1.00119869249697,site_slope,Ecoregion,1900-2015,-0.0589832305908093,0.124509993564433,-0.473722862737809,0.660395715353005,0.0295047442118422,0.0483668422117723,0.610020064627267,0.574803585505703,1.62851368221362,7.5086378763179,5.71320529761333e-27,5.67546010188337e-13,4569.96628879399,5.74942357430877e-27,3.46517481375459e-10,1.71542806972927,5.77313388063481e-27,1.30340183090984e-13,1.398007565154,5.50167800499458e-27,1.03694830499982e-13,0.0548110129758628,5.96354509208047e-27,4.23272528138309e-15,0.413493569012505,5.77372123771094e-27,3.14193115968896e-14,1.04922196060465,5.86898295339303e-27,8.03801469828552e-14,711.062490997474,5.82842999937223e-27,5.42854650120675e-11,12671.0266758781,5.61536167719226e-27,9.49512468650865e-10
-0.0163730405161291,0.0478495723158492,0.35725,-0.138743528170361,0.108895367223245,-0.114804835399862,0.0732594957928872,-0.0887572055748104,0.069388019664198,-0.138382908683044,-0.11262782860694,-0.0959490398924558,0.0640833021386645,0.0773509356641442,0.109606065467811,PISCO_subtidal-SRI_JOHNSONS_LEE_NORTH_E-8-216:PISCO_subtidal,Northern California,18,44,1.00175045282669,1.00557596246484,site_slope,Ecoregion,1900-2015,-0.109021323067806,0.0583349032930888,-1.86888666841627,0.202577384190849,-0.141450418744767,0.0800389534833711,-1.76726971791497,0.219216926447545,1.65743249224594,0.630201292846482,0.62482060120715,1.19138016392173,-55.8494902911464,0.947773342923461,801.214795583213,0.634811494045434,0.0274878215872227,0.187168281258626,-0.0189754108479683,0.942085560842275,0.245428650789643,0.00831065642566284,0.360441939945067,0.00805409801150445,0.147666357107912,0.0326769424129146,0.0460426237053317,0.0592774451909739,0.746973771837731,0.171463419737125,-68.3271105449481,0.639374392288519,134.994238876281,-44.9444832771254,0.984696533432234,2202.47081152452
-0.0183960202941759,0.048001200084797,0.3535,-0.144919485683247,0.0978634976018091,-0.11121644803681,0.0726165086612104,-0.0988901312793102,0.0571691640688011,-0.143852793711903,-0.112693318015664,-0.0983159376894596,0.0583789208035654,0.0713688749663157,0.10226046742459,PISCO_subtidal-SRI_JOHNSONS_LEE_NORTH_W-8-217:PISCO_subtidal,Northern California,18,44,1.00150135352999,1.00466978470931,site_slope,Ecoregion,1900-2015,-0.109021323067806,0.0583349032930888,-1.86888666841627,0.202577384190849,-0.141450418744767,0.0800389534833711,-1.76726971791497,0.219216926447545,1.65743249224594,0.630201292846482,0.62482060120715,1.19138016392173,-55.8494902911464,0.947773342923461,801.214795583213,0.634811494045434,0.0274878215872227,0.187168281258626,-0.0189754108479683,0.942085560842275,0.245428650789643,0.00831065642566284,0.360441939945067,0.00805409801150445,0.147666357107912,0.0326769424129146,0.0460426237053317,0.0592774451909739,0.746973771837731,0.171463419737125,-68.3271105449481,0.639374392288519,134.994238876281,-44.9444832771254,0.984696533432234,2202.47081152452
-0.0278259474644209,0.0440985775372281,0.25175,-0.1397578786277,0.0857085495102352,-0.116288139287094,0.0589004065667425,-0.0995689920057257,0.046121098533143,-0.142627471124127,-0.118838552785839,-0.101869589237286,0.0441279871976786,0.0577308052572204,0.0833096546106944,PISCO_subtidal-SRI_JOHNSONS_LEE_SOUTH_E-8-218:PISCO_subtidal,Northern California,18,44,1.00141831737287,1.00496418943912,site_slope,Ecoregion,1900-2015,-0.0589832305908093,0.124509993564433,-0.473722862737809,0.660395715353005,0.0295047442118422,0.0483668422117723,0.610020064627267,0.574803585505703,1.62851368221362,7.5086378763179,5.71320529761333e-27,5.67546010188337e-13,4569.96628879399,5.74942357430877e-27,3.46517481375459e-10,1.71542806972927,5.77313388063481e-27,1.30340183090984e-13,1.398007565154,5.50167800499458e-27,1.03694830499982e-13,0.0548110129758628,5.96354509208047e-27,4.23272528138309e-15,0.413493569012505,5.77372123771094e-27,3.14193115968896e-14,1.04922196060465,5.86898295339303e-27,8.03801469828552e-14,711.062490997474,5.82842999937223e-27,5.42854650120675e-11,12671.0266758781,5.61536167719226e-27,9.49512468650865e-10
-0.0245907941659325,0.0458361593554441,0.30425,-0.142392544530222,0.0977010274016939,-0.111302210242222,0.06634195662766,-0.0997350245576942,0.0468598233395494,-0.151061566049006,-0.115681177712395,-0.0976725361111058,0.0502856952666916,0.0622921599986897,0.0915170434757931,PISCO_subtidal-SRI_JOHNSONS_LEE_SOUTH_W-8-219:PISCO_subtidal,Northern California,18,44,1.00467874409511,1.01396255897612,site_slope,Ecoregion,1900-2015,-0.0589832305908093,0.124509993564433,-0.473722862737809,0.660395715353005,0.0295047442118422,0.0483668422117723,0.610020064627267,0.574803585505703,1.62851368221362,7.5086378763179,5.71320529761333e-27,5.67546010188337e-13,4569.96628879399,5.74942357430877e-27,3.46517481375459e-10,1.71542806972927,5.77313388063481e-27,1.30340183090984e-13,1.398007565154,5.50167800499458e-27,1.03694830499982e-13,0.0548110129758628,5.96354509208047e-27,4.23272528138309e-15,0.413493569012505,5.77372123771094e-27,3.14193115968896e-14,1.04922196060465,5.86898295339303e-27,8.03801469828552e-14,711.062490997474,5.82842999937223e-27,5.42854650120675e-11,12671.0266758781,5.61536167719226e-27,9.49512468650865e-10
-0.0118703578558468,0.0403511464276136,0.383,-0.116891981620947,0.0862055579814513,-0.0889583077315406,0.0684275293278294,-0.0812013936567317,0.0520286808112322,-0.11141802132463,-0.0909756068588921,-0.0789325939903519,0.0548962163164465,0.0672310724721042,0.0926586389816824,PISCO_subtidal-SRI_SOUTH_POINT_E-8-222:PISCO_subtidal,Northern California,18,44,1.00133752354936,1.00559336199062,site_slope,Ecoregion,1900-2015,-0.0672812289746104,0.0559324052465334,-1.2029024798425,0.274322425206397,-0.0547823367689134,0.0311072562333946,-1.76107903435414,0.128702936726312,1.61752314228933,0.434859458238983,0.557658636265552,0.680674645644417,37.7456082338238,0.935188576374011,436.113138324792,0.321361195053674,0.0747088248586897,0.134144147560413,-0.0444184720736385,0.764969467141102,0.138797510146612,-0.00127552071770242,0.824776476614129,0.00539692922098327,0.0807994943686149,0.0650845111344173,0.0320135022589145,-0.0521137435923448,0.648660098716694,0.105976077547735,-101.294911086692,0.264746535078948,78.1691274619287,-328.465757489531,0.805837490952348,1250.87674262247
-0.0269106427664863,0.0443210820892454,0.27325,-0.135273063931467,0.0883224685096766,-0.111400490658277,0.0596027836701527,-0.0978019751936767,0.0467734006128966,-0.142048067630196,-0.11225404473564,-0.0997061170383172,0.0454245023764257,0.0593549809666116,0.0868850878002015,PISCO_subtidal-SRI_SOUTH_POINT_W-8-223:PISCO_subtidal,Northern California,18,44,1.00194495938953,1.00452574359506,site_slope,Ecoregion,1900-2015,-0.0695742579067345,0.106652044045406,-0.652348096367607,0.542973418389004,0.0199778529943171,0.0430165632504197,0.464422340715985,0.661865623234533,1.63173026025101,7.5086378763179,5.71320529761333e-27,5.67546010188337e-13,4569.96628879399,5.74942357430877e-27,3.46517481375459e-10,1.71542806972927,5.77313388063481e-27,1.30340183090984e-13,1.398007565154,5.50167800499458e-27,1.03694830499982e-13,0.0548110129758628,5.96354509208047e-27,4.23272528138309e-15,0.413493569012505,5.77372123771094e-27,3.14193115968896e-14,1.04922196060465,5.86898295339303e-27,8.03801469828552e-14,711.062490997474,5.82842999937223e-27,5.42854650120675e-11,12671.0266758781,5.61536167719226e-27,9.49512468650865e-10
-0.0159394943190035,0.0328897440646905,0.3125,-0.104166733069061,0.0673992313522006,-0.0824456883631773,0.0475780960641993,-0.0693814848842308,0.0382392353778436,-0.104074034132674,-0.0808567409317317,-0.0702831485913116,0.0375809309065559,0.0499248940768595,0.0674064259576169,PISCO_subtidal-STILLWATER_DC-8-230:PISCO_subtidal,Northern California,18,44,1.00272072666997,1.00811037257021,site_slope,Ecoregion,1900-2015,-0.0192013310862065,0.0411156262586958,-0.467008114272502,0.649607988926719,-0.00674349746424386,0.0290829367702566,-0.231871269312132,0.820895096264121,1.39050012050262,-0.954594462173458,0.418713024109425,1.11972723283022,-810.264310917996,0.335050563139028,789.972793892928,0.0416353298053411,0.771304398468333,0.138458009273628,-0.489380596991418,0.160309981606633,0.3162213401406,-0.00959895818168417,0.33009077250001,0.00925707049240072,-0.000602643022705099,0.987440510183497,0.0371081861733691,-0.564864147316173,0.145611369833049,0.350396377230416,-398.556801203956,0.152159489878389,251.829206327788,-4271.94953643511,0.159994972181231,2758.02980908383
-0.0326409894321527,0.0329709332104032,0.16175,-0.121464462402663,0.051798843485855,-0.0949701779742082,0.0328833121978818,-0.0833480150065005,0.0225605574376129,-0.121422220018649,-0.0969860881878655,-0.0862834927003439,0.0205756563881583,0.0314655136823598,0.0517996160412239,PISCO_subtidal-STILLWATER_UC-8-231:PISCO_subtidal,Northern California,18,44,1.00312910122415,1.00788700766215,site_slope,Ecoregion,1900-2015,-0.0192013310862065,0.0411156262586958,-0.467008114272502,0.649607988926719,-0.00674349746424386,0.0290829367702566,-0.231871269312132,0.820895096264121,1.39050012050262,-0.954594462173458,0.418713024109425,1.11972723283022,-810.264310917996,0.335050563139028,789.972793892928,0.0416353298053411,0.771304398468333,0.138458009273628,-0.489380596991418,0.160309981606633,0.3162213401406,-0.00959895818168417,0.33009077250001,0.00925707049240072,-0.000602643022705099,0.987440510183497,0.0371081861733691,-0.564864147316173,0.145611369833049,0.350396377230416,-398.556801203956,0.152159489878389,251.829206327788,-4271.94953643511,0.159994972181231,2758.02980908383
-0.00859025988187097,0.0347584689188499,0.406,-0.0942082486445894,0.0798373534874774,-0.0813551161396076,0.0551599515223272,-0.0642005395832784,0.0499681183331055,-0.097735322296221,-0.07890488039059,-0.0670349924069438,0.0481592938191948,0.0583676017952585,0.0772578158839087,PISCO_subtidal-TERRACE_DC-8-235:PISCO_subtidal,Northern California,18,44,1.00181681587688,1.0053824539601,site_slope,Ecoregion,1900-2015,-0.0420607853602694,0.0460742202882774,-0.912891962079951,0.382780858740329,-0.0321839005797101,0.02970035090713,-1.08362021311957,0.30396814380378,1.36604008923245,-0.225697797734548,0.867158542680314,1.30074787433528,-437.643011660195,0.659943807598114,952.854571893293,0.0821398778507193,0.645764585568846,0.171072759293841,-0.122917322227428,0.68900909563901,0.294603626964412,-0.000675606302061458,0.946093717211816,0.0096411627161353,0.00285627142000163,0.952686981120357,0.0464501637165672,-0.323608399860066,0.448430224060314,0.403048727192892,-261.923351806764,0.411265465063162,299.796488736519,-1077.39333831571,0.687686446536371,2570.57484570566
-0.0192236117985557,0.0340019207778551,0.2825,-0.10685467013123,0.0686100416994367,-0.0868932219900803,0.0471664069735888,-0.0732929795195353,0.0377233133754733,-0.10495061234305,-0.0868828001484855,-0.0752975288714931,0.0360038880925482,0.0471742655863059,0.0724739492096628,PISCO_subtidal-TERRACE_UC-8-236:PISCO_subtidal,Northern California,18,44,1.00133090747041,1.00498540933624,site_slope,Ecoregion,1900-2015,-0.0420607853602694,0.0460742202882774,-0.912891962079951,0.382780858740329,-0.0321839005797101,0.02970035090713,-1.08362021311957,0.30396814380378,1.36604008923245,-0.225697797734548,0.867158542680314,1.30074787433528,-437.643011660195,0.659943807598114,952.854571893293,0.0821398778507193,0.645764585568846,0.171072759293841,-0.122917322227428,0.68900909563901,0.294603626964412,-0.000675606302061458,0.946093717211816,0.0096411627161353,0.00285627142000163,0.952686981120357,0.0464501637165672,-0.323608399860066,0.448430224060314,0.403048727192892,-261.923351806764,0.411265465063162,299.796488736519,-1077.39333831571,0.687686446536371,2570.57484570566
-0.0216436804852388,0.0469157895159197,0.32225,-0.139415735312531,0.0965323861189348,-0.113879050192895,0.0696284255583228,-0.0966281469206138,0.0572340863953362,-0.137814467326352,-0.114122438639275,-0.0997802825528944,0.0551307429954781,0.0696005432092572,0.100292169250786,PISCO_subtidal-TORRE_CANYON_CEN-8-238:PISCO_subtidal,Northern California,18,44,1.00085226789189,1.00405036283132,site_slope,Ecoregion,1900-2015,-0.339979307992257,0.178373318494382,-1.90599867100059,0.307601883527239,0.00692541826341799,0.0961510049974123,0.0720264781798628,0.954225567054921,1.52265854657115,13.9999973949563,NaN,NaN,7676.86329087162,NaN,NaN,2.49692919444422,NaN,NaN,1.42117967876633,NaN,NaN,0.0454825465168934,NaN,NaN,0.590360151475771,NaN,NaN,1.85376258622746,NaN,NaN,1148.42123237886,NaN,NaN,13046.2527255577,NaN,NaN
